Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
26372.444759, 0.020000, 7.509539e-07, 1.004832e-08, 0.502981, 0.502981, 0.505311, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26543.095066, 0.020000, 7.509539e-07, 1.004832e-08, 0.503518, 0.503518, 0.507118, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26713.745373, 0.020000, 7.509539e-07, 1.004832e-08, 0.505038, 0.505038, 0.507315, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26884.395680, 0.020000, 7.509539e-07, 1.004832e-08, 0.498404, 0.498404, 0.494053, 1.673582e-08, 2000, 0, 0, 0, 0.000000
27055.045987, 0.020000, 7.509539e-07, 1.004832e-08, 0.498417, 0.498417, 0.498157, 1.673582e-08, 2000, 0, 0, 0, 0.000000
27225.696295, 0.020000, 7.509539e-07, 1.004832e-08, 0.493225, 0.493225, 0.505716, 1.673582e-08, 2000, 0, 0, 0, 0.000000
27396.346602, 0.020000, 7.509539e-07, 1.004832e-08, 0.506282, 0.506282, 0.501279, 1.673582e-08, 2000, 0, 0, 0, 0.000000
27566.996909, 0.020000, 7.509539e-07, 1.004832e-08, 0.499193, 0.499193, 0.498519, 1.673582e-08, 2000, 0, 0, 0, 0.000000
27737.647216, 0.020000, 7.509539e-07, 1.004832e-08, 0.497545, 0.497545, 0.496064, 1.673582e-08, 2000, 0, 0, 0, 0.000000
27908.297523, 0.020000, 7.509539e-07, 1.004832e-08, 0.504474, 0.504474, 0.500210, 1.673582e-08, 2000, 0, 0, 0, 0.000000
28078.947830, 0.020000, 7.509539e-07, 1.004832e-08, 0.500536, 0.500536, 0.496181, 1.673582e-08, 2000, 0, 0, 0, 0.000000
28249.598137, 0.020000, 7.509539e-07, 1.004832e-08, 0.492404, 0.492404, 0.484239, 1.673582e-08, 2000, 0, 0, 0, 0.000000
28420.248445, 0.020000, 7.509539e-07, 1.004832e-08, 0.499827, 0.499827, 0.499347, 1.673582e-08, 2000, 0, 0, 0, 0.000000
28590.898752, 0.020000, 7.509539e-07, 1.004832e-08, 0.499817, 0.499817, 0.495813, 1.673582e-08, 2000, 0, 0, 0, 0.000000
28761.549059, 0.020000, 7.509539e-07, 1.004832e-08, 0.503483, 0.503483, 0.499950, 1.673582e-08, 2000, 0, 0, 0, 0.000000
28932.199366, 0.020000, 7.509539e-07, 1.004832e-08, 0.500834, 0.500834, 0.497023, 1.673582e-08, 2000, 0, 0, 0, 0.000000
29102.849673, 0.020000, 7.509539e-07, 1.004832e-08, 0.498507, 0.498507, 0.506918, 1.673582e-08, 2000, 0, 0, 0, 0.000000
